user_id,product_id,interaction_type,interaction_value,timestamp,source
U0078,P0200,view,1,2026-06-29T09:30:14.519445,synthetic_v1
U0078,P0246,dislike,-2,2026-06-30T03:30:14.519447,synthetic_v1
U0078,P0059,dislike,-2,2026-04-17T04:30:14.519450,synthetic_v1
U0078,P0204,wishlist,3,2026-03-08T14:30:14.519453,synthetic_v1
U0078,P0054,wishlist,3,2026-07-02T05:30:14.519456,synthetic_v1
U0079,P0162,dislike,-2,2026-07-03T12:30:14.519459,synthetic_v1
U0079,P0396,wishlist,3,2026-07-30T09:30:14.519462,synthetic_v1
U0079,P0166,rating,4,2026-07-24T05:30:14.519466,synthetic_v1
U0079,P0037,dislike,-2,2026-07-05T17:30:14.519469,synthetic_v1
U0079,P0206,click,2,2026-03-15T04:30:14.519472,synthetic_v1
U0079,P0147,rating,4,2026-03-14T17:30:14.519474,synthetic_v1
U0079,P0293,click,2,2026-05-01T08:30:14.519478,synthetic_v1
U0079,P0198,wishlist,3,2026-08-14T19:30:14.519481,synthetic_v1
U0079,P0142,dislike,-2,2026-05-02T04:30:14.519484,synthetic_v1
U0079,P0164,wishlist,3,2026-06-27T11:30:14.519487,synthetic_v1
U0079,P0090,view,1,2026-03-23T08:30:14.519489,synthetic_v1
U0079,P0189,view,1,2026-08-08T16:30:14.519492,synthetic_v1
U0079,P0138,dislike,-2,2026-08-13T03:30:14.519495,synthetic_v1
U0079,P0393,rating,4,2026-03-11T19:30:14.519498,synthetic_v1
U0079,P0220,wishlist,3,2026-06-23T05:30:14.519500,synthetic_v1
U0079,P0344,rating,4,2026-08-07T11:30:14.519503,synthetic_v1
U0079,P0193,dislike,-2,2026-04-01T23:30:14.519506,synthetic_v1
U0079,P0165,rating,4,2026-05-07T12:30:14.519508,synthetic_v1
U0080,P0095,wishlist,3,2026-08-15T14:30:14.519512,synthetic_v1
U0080,P0071,view,1,2026-08-26T21:30:14.519514,synthetic_v1
U0080,P0223,click,2,2026-07-21T08:30:14.519517,synthetic_v1
U0080,P0037,view,1,2026-03-24T09:30:14.519519,synthetic_v1
U0080,P0050,purchase,5,2026-07-27T06:30:14.519525,synthetic_v1
U0080,P0046,dislike,-2,2026-07-23T20:30:14.519527,synthetic_v1
U0080,P0104,view,1,2026-04-06T22:30:14.519532,synthetic_v1
U0080,P0221,dislike,-2,2026-03-25T17:30:14.519535,synthetic_v1
U0080,P0273,purchase,5,2026-04-07T09:30:14.519537,synthetic_v1
U0080,P0208,purchase,5,2026-08-21T11:30:14.519540,synthetic_v1
U0080,P0243,rating,4,2026-07-07T03:30:14.519543,synthetic_v1
U0080,P0219,click,2,2026-04-27T14:30:14.519545,synthetic_v1
U0080,P0041,click,2,2026-03-30T00:30:14.519548,synthetic_v1
U0080,P0225,click,2,2026-03-17T17:30:14.519551,synthetic_v1
U0080,P0392,dislike,-2,2026-08-23T15:30:14.519554,synthetic_v1
U0080,P0357,wishlist,3,2026-04-05T13:30:14.519557,synthetic_v1
U0080,P0319,rating,4,2026-05-01T09:30:14.519559,synthetic_v1
U0080,P0216,rating,4,2026-06-01T22:30:14.519562,synthetic_v1
U0081,P0324,click,2,2026-03-08T11:30:14.519565,synthetic_v1
U0081,P0355,dislike,-2,2026-06-12T23:30:14.519568,synthetic_v1
U0081,P0309,view,1,2026-08-07T09:30:14.519571,synthetic_v1
U0081,P0169,purchase,5,2026-06-12T23:30:14.519574,synthetic_v1
U0081,P0263,view,1,2026-03-11T06:30:14.519576,synthetic_v1
U0081,P0327,rating,4,2026-06-07T00:30:14.519579,synthetic_v1
U0081,P0064,click,2,2026-07-25T04:30:14.519582,synthetic_v1
U0081,P0062,click,2,2026-04-03T03:30:14.519584,synthetic_v1
U0081,P0013,wishlist,3,2026-06-02T14:30:14.519589,synthetic_v1
U0081,P0140,purchase,5,2026-06-19T11:30:14.519592,synthetic_v1
U0081,P0234,dislike,-2,2026-06-19T14:30:14.519594,synthetic_v1
U0081,P0365,view,1,2026-08-19T05:30:14.519597,synthetic_v1
U0081,P0216,click,2,2026-04-09T15:30:14.519600,synthetic_v1
U0081,P0157,purchase,5,2026-06-12T12:30:14.519603,synthetic_v1
U0081,P0391,dislike,-2,2026-05-11T14:30:14.519605,synthetic_v1
U0081,P0153,purchase,5,2026-04-06T15:30:14.519608,synthetic_v1
U0081,P0231,rating,4,2026-06-13T03:30:14.519611,synthetic_v1
U0081,P0104,purchase,5,2026-05-24T18:30:14.519615,synthetic_v1
U0081,P0354,purchase,5,2026-08-22T21:30:14.519618,synthetic_v1
U0081,P0017,wishlist,3,2026-08-25T16:30:14.519621,synthetic_v1
U0081,P0181,click,2,2026-06-11T07:30:14.519624,synthetic_v1
U0081,P0241,click,2,2026-07-12T04:30:14.519626,synthetic_v1
U0081,P0379,rating,4,2026-05-24T21:30:14.519629,synthetic_v1
U0082,P0316,purchase,5,2026-07-14T15:30:14.519632,synthetic_v1
U0082,P0041,purchase,5,2026-08-02T09:30:14.519635,synthetic_v1
U0082,P0333,rating,4,2026-06-01T01:30:14.519637,synthetic_v1
U0082,P0357,rating,4,2026-05-25T22:30:14.519640,synthetic_v1
U0082,P0106,wishlist,3,2026-08-18T07:30:14.519645,synthetic_v1
U0082,P0304,wishlist,3,2026-05-03T06:30:14.519647,synthetic_v1
U0082,P0092,view,1,2026-05-28T18:30:14.519650,synthetic_v1
U0082,P0083,view,1,2026-04-18T00:30:14.519653,synthetic_v1
U0082,P0212,purchase,5,2026-03-11T23:30:14.519656,synthetic_v1
U0082,P0154,purchase,5,2026-07-02T03:30:14.519658,synthetic_v1
U0082,P0315,wishlist,3,2026-06-17T13:30:14.519661,synthetic_v1
U0082,P0287,rating,4,2026-04-07T19:30:14.519664,synthetic_v1
U0082,P0202,rating,4,2026-06-02T20:30:14.519667,synthetic_v1
U0082,P0337,purchase,5,2026-05-11T22:30:14.519670,synthetic_v1
U0082,P0170,wishlist,3,2026-06-24T20:30:14.519673,synthetic_v1
U0082,P0114,dislike,-2,2026-06-13T07:30:14.519675,synthetic_v1
U0082,P0038,wishlist,3,2026-06-13T10:30:14.519678,synthetic_v1
U0082,P0203,view,1,2026-04-07T10:30:14.519681,synthetic_v1
U0082,P0126,rating,4,2026-03-28T22:30:14.519684,synthetic_v1
U0082,P0133,dislike,-2,2026-06-21T11:30:14.519687,synthetic_v1
U0082,P0146,purchase,5,2026-07-04T11:30:14.519689,synthetic_v1
U0083,P0136,purchase,5,2026-08-26T13:30:14.519692,synthetic_v1
U0083,P0337,dislike,-2,2026-03-04T12:30:14.519695,synthetic_v1
U0083,P0075,click,2,2026-07-05T04:30:14.519698,synthetic_v1
U0083,P0169,rating,4,2026-04-24T16:30:14.519701,synthetic_v1
U0083,P0310,click,2,2026-04-30T06:30:14.519706,synthetic_v1
U0083,P0295,click,2,2026-03-12T12:30:14.519709,synthetic_v1
U0083,P0395,dislike,-2,2026-04-19T11:30:14.519712,synthetic_v1
U0083,P0052,wishlist,3,2026-06-29T00:30:14.519716,synthetic_v1
U0083,P0005,view,1,2026-04-06T15:30:14.519719,synthetic_v1
U0083,P0032,click,2,2026-03-08T00:30:14.519722,synthetic_v1
U0083,P0246,view,1,2026-08-19T14:30:14.519725,synthetic_v1
U0084,P0266,wishlist,3,2026-06-02T23:30:14.519728,synthetic_v1
U0084,P0323,wishlist,3,2026-05-17T18:30:14.519731,synthetic_v1
U0084,P0242,wishlist,3,2026-04-04T01:30:14.519733,synthetic_v1
U0084,P0155,view,1,2026-06-20T11:30:14.519739,synthetic_v1
U0084,P0156,purchase,5,2026-05-26T03:30:14.519742,synthetic_v1
U0084,P0371,click,2,2026-03-27T22:30:14.519744,synthetic_v1
U0084,P0028,rating,4,2026-08-24T01:30:14.519747,synthetic_v1
U0084,P0183,dislike,-2,2026-08-04T01:30:14.519750,synthetic_v1
U0084,P0105,view,1,2026-05-04T19:30:14.519753,synthetic_v1
U0084,P0183,purchase,5,2026-04-17T07:30:14.519755,synthetic_v1
U0084,P0201,rating,4,2026-07-13T19:30:14.519759,synthetic_v1
U0084,P0173,rating,4,2026-03-23T08:30:14.519762,synthetic_v1
U0085,P0285,view,1,2026-05-13T03:30:14.519780,synthetic_v1
U0085,P0313,rating,4,2026-07-07T03:30:14.519785,synthetic_v1
U0085,P0362,wishlist,3,2026-05-30T12:30:14.519788,synthetic_v1
U0085,P0097,wishlist,3,2026-06-25T07:30:14.519794,synthetic_v1
U0085,P0204,wishlist,3,2026-05-23T22:30:14.519797,synthetic_v1
U0085,P0038,view,1,2026-07-04T12:30:14.519799,synthetic_v1
U0085,P0190,rating,4,2026-08-18T23:30:14.519802,synthetic_v1
U0085,P0094,wishlist,3,2026-07-13T16:30:14.519805,synthetic_v1
U0085,P0344,click,2,2026-07-28T04:30:14.519808,synthetic_v1
U0085,P0100,click,2,2026-06-12T15:30:14.519811,synthetic_v1
U0085,P0094,wishlist,3,2026-06-24T16:30:14.519813,synthetic_v1
U0085,P0336,click,2,2026-08-04T05:30:14.519816,synthetic_v1
U0085,P0119,wishlist,3,2026-03-14T15:30:14.519819,synthetic_v1
U0085,P0297,dislike,-2,2026-05-16T13:30:14.519822,synthetic_v1
U0085,P0355,dislike,-2,2026-03-11T08:30:14.519825,synthetic_v1
U0085,P0277,purchase,5,2026-08-24T04:30:14.519828,synthetic_v1
U0085,P0334,rating,4,2026-06-11T07:30:14.519831,synthetic_v1
U0085,P0073,dislike,-2,2026-04-07T21:30:14.519833,synthetic_v1
U0086,P0026,rating,4,2026-07-22T09:30:14.519839,synthetic_v1
U0086,P0332,view,1,2026-03-14T14:30:14.519842,synthetic_v1
U0086,P0147,purchase,5,2026-08-14T15:30:14.519844,synthetic_v1
U0086,P0097,wishlist,3,2026-08-21T20:30:14.519847,synthetic_v1
U0086,P0164,click,2,2026-08-17T01:30:14.519850,synthetic_v1
U0086,P0275,click,2,2026-05-30T04:30:14.519852,synthetic_v1
U0086,P0083,click,2,2026-04-09T10:30:14.519855,synthetic_v1
U0086,P0217,wishlist,3,2026-05-22T19:30:14.519858,synthetic_v1
U0086,P0230,click,2,2026-06-05T06:30:14.519861,synthetic_v1
U0086,P0102,click,2,2026-07-11T01:30:14.519863,synthetic_v1
U0086,P0079,rating,4,2026-03-24T22:30:14.519866,synthetic_v1
U0086,P0070,view,1,2026-08-27T01:30:14.519869,synthetic_v1
U0086,P0206,wishlist,3,2026-04-07T02:30:14.519872,synthetic_v1
U0086,P0105,click,2,2026-08-28T22:30:14.519874,synthetic_v1
U0086,P0113,view,1,2026-07-11T21:30:14.519877,synthetic_v1
U0087,P0226,purchase,5,2026-08-13T06:30:14.519880,synthetic_v1
U0087,P0063,dislike,-2,2026-03-12T16:30:14.519883,synthetic_v1
U0087,P0187,purchase,5,2026-08-28T15:30:14.519885,synthetic_v1
U0087,P0073,purchase,5,2026-04-30T10:30:14.519888,synthetic_v1
U0087,P0178,rating,4,2026-06-11T22:30:14.519892,synthetic_v1
U0087,P0030,dislike,-2,2026-07-17T21:30:14.519895,synthetic_v1
U0087,P0190,dislike,-2,2026-07-09T04:30:14.519898,synthetic_v1
U0087,P0089,view,1,2026-07-02T06:30:14.519901,synthetic_v1
U0087,P0285,rating,4,2026-06-25T14:30:14.519904,synthetic_v1
U0087,P0121,click,2,2026-08-23T23:30:14.519907,synthetic_v1
U0087,P0367,wishlist,3,2026-07-29T04:30:14.519909,synthetic_v1
U0087,P0277,click,2,2026-06-16T15:30:14.519912,synthetic_v1
U0087,P0298,view,1,2026-08-27T03:30:14.519917,synthetic_v1
U0087,P0368,purchase,5,2026-07-21T00:30:14.519920,synthetic_v1
U0087,P0068,dislike,-2,2026-06-18T04:30:14.519923,synthetic_v1
U0087,P0030,wishlist,3,2026-05-10T06:30:14.519926,synthetic_v1
U0088,P0339,wishlist,3,2026-04-13T15:30:14.519929,synthetic_v1
U0088,P0398,dislike,-2,2026-08-04T14:30:14.519932,synthetic_v1
U0088,P0326,dislike,-2,2026-03-07T14:30:14.519936,synthetic_v1
U0088,P0134,wishlist,3,2026-05-18T02:30:14.519939,synthetic_v1
U0088,P0308,rating,4,2026-07-15T21:30:14.519942,synthetic_v1
U0088,P0198,view,1,2026-05-30T09:30:14.519945,synthetic_v1
U0088,P0117,rating,4,2026-04-15T15:30:14.519947,synthetic_v1
U0088,P0347,click,2,2026-05-02T09:30:14.519950,synthetic_v1
U0088,P0174,click,2,2026-04-24T03:30:14.519953,synthetic_v1
U0088,P0080,click,2,2026-06-10T10:30:14.519958,synthetic_v1
U0088,P0300,view,1,2026-03-07T19:30:14.519960,synthetic_v1
U0088,P0202,purchase,5,2026-04-16T20:30:14.519963,synthetic_v1
U0088,P0131,dislike,-2,2026-04-23T06:30:14.519966,synthetic_v1
U0088,P0076,dislike,-2,2026-06-28T14:30:14.519969,synthetic_v1
U0088,P0322,click,2,2026-07-13T15:30:14.519972,synthetic_v1
U0088,P0394,rating,4,2026-08-12T00:30:14.519974,synthetic_v1
U0089,P0044,click,2,2026-08-09T04:30:14.519978,synthetic_v1
U0089,P0272,view,1,2026-05-05T13:30:14.519980,synthetic_v1
U0089,P0121,view,1,2026-03-05T18:30:14.519983,synthetic_v1
U0089,P0284,dislike,-2,2026-05-16T06:30:14.519986,synthetic_v1
U0089,P0026,rating,4,2026-03-13T03:30:14.519989,synthetic_v1
U0089,P0026,purchase,5,2026-04-28T20:30:14.519992,synthetic_v1
U0090,P0323,view,1,2026-07-04T10:30:14.519995,synthetic_v1
U0090,P0181,click,2,2026-08-04T11:30:14.519998,synthetic_v1
U0090,P0317,rating,4,2026-06-27T07:30:14.520001,synthetic_v1
U0090,P0092,wishlist,3,2026-03-30T19:30:14.520004,synthetic_v1
U0090,P0392,dislike,-2,2026-08-02T14:30:14.520006,synthetic_v1
U0090,P0089,view,1,2026-07-18T01:30:14.520011,synthetic_v1
U0090,P0199,purchase,5,2026-06-26T22:30:14.520014,synthetic_v1
U0090,P0286,click,2,2026-05-07T00:30:14.520017,synthetic_v1
U0090,P0011,click,2,2026-05-30T20:30:14.520019,synthetic_v1
U0090,P0074,click,2,2026-08-02T17:30:14.520022,synthetic_v1
U0090,P0193,click,2,2026-03-10T19:30:14.520025,synthetic_v1
U0090,P0134,dislike,-2,2026-04-01T09:30:14.520028,synthetic_v1
U0090,P0099,purchase,5,2026-07-12T06:30:14.520030,synthetic_v1
U0090,P0001,dislike,-2,2026-03-06T12:30:14.520033,synthetic_v1
U0090,P0104,click,2,2026-06-17T20:30:14.520036,synthetic_v1
U0090,P0227,wishlist,3,2026-08-26T20:30:14.520039,synthetic_v1
U0090,P0266,rating,4,2026-04-25T13:30:14.520041,synthetic_v1
U0090,P0298,rating,4,2026-06-08T05:30:14.520044,synthetic_v1
U0090,P0238,wishlist,3,2026-08-26T00:30:14.520047,synthetic_v1
U0090,P0192,view,1,2026-03-26T08:30:14.520050,synthetic_v1
U0090,P0393,purchase,5,2026-04-23T08:30:14.520052,synthetic_v1
U0090,P0037,wishlist,3,2026-03-27T19:30:14.520055,synthetic_v1
U0090,P0350,click,2,2026-05-08T14:30:14.520058,synthetic_v1
U0090,P0320,wishlist,3,2026-03-05T00:30:14.520061,synthetic_v1
U0090,P0219,purchase,5,2026-03-21T08:30:14.520063,synthetic_v1
U0091,P0307,click,2,2026-06-10T16:30:14.520072,synthetic_v1
U0091,P0138,click,2,2026-07-14T15:30:14.520076,synthetic_v1
U0091,P0243,purchase,5,2026-06-11T00:30:14.520079,synthetic_v1
U0091,P0184,click,2,2026-04-08T01:30:14.520081,synthetic_v1
U0091,P0215,view,1,2026-08-10T17:30:14.520084,synthetic_v1
U0091,P0278,wishlist,3,2026-08-10T01:30:14.520087,synthetic_v1
U0091,P0069,rating,4,2026-08-23T09:30:14.520093,synthetic_v1
U0091,P0294,wishlist,3,2026-07-22T01:30:14.520096,synthetic_v1
U0091,P0147,rating,4,2026-08-02T03:30:14.520098,synthetic_v1
U0092,P0112,purchase,5,2026-08-21T01:30:14.520102,synthetic_v1
U0092,P0163,rating,4,2026-06-11T08:30:14.520105,synthetic_v1
U0092,P0298,dislike,-2,2026-05-20T22:30:14.520107,synthetic_v1
U0092,P0126,purchase,5,2026-05-04T08:30:14.520110,synthetic_v1
U0092,P0079,dislike,-2,2026-03-18T16:30:14.520115,synthetic_v1
U0092,P0319,click,2,2026-06-16T08:30:14.520117,synthetic_v1
U0092,P0022,click,2,2026-05-12T17:30:14.520120,synthetic_v1
U0092,P0172,view,1,2026-03-14T21:30:14.520123,synthetic_v1
U0092,P0264,rating,4,2026-08-24T09:30:14.520126,synthetic_v1
U0092,P0283,dislike,-2,2026-06-06T02:30:14.520128,synthetic_v1
U0092,P0105,click,2,2026-08-03T22:30:14.520133,synthetic_v1
U0092,P0276,dislike,-2,2026-08-21T04:30:14.520136,synthetic_v1
U0092,P0294,wishlist,3,2026-04-16T22:30:14.520139,synthetic_v1
U0093,P0033,click,2,2026-03-20T03:30:14.520142,synthetic_v1
U0093,P0078,click,2,2026-08-07T00:30:14.520145,synthetic_v1
U0093,P0191,view,1,2026-06-16T13:30:14.520147,synthetic_v1
U0093,P0058,dislike,-2,2026-05-27T12:30:14.520150,synthetic_v1
U0093,P0223,click,2,2026-04-13T16:30:14.520153,synthetic_v1
U0093,P0256,rating,4,2026-05-20T20:30:14.520156,synthetic_v1
U0093,P0054,view,1,2026-04-04T02:30:14.520158,synthetic_v1
U0093,P0168,rating,4,2026-06-24T12:30:14.520161,synthetic_v1
U0093,P0030,rating,4,2026-05-23T20:30:14.520164,synthetic_v1
U0093,P0385,wishlist,3,2026-07-27T08:30:14.520167,synthetic_v1
U0093,P0022,view,1,2026-05-24T00:30:14.520169,synthetic_v1
U0093,P0258,rating,4,2026-04-25T15:30:14.520172,synthetic_v1
U0093,P0269,dislike,-2,2026-04-30T22:30:14.520175,synthetic_v1
U0093,P0267,wishlist,3,2026-06-08T06:30:14.520177,synthetic_v1
U0093,P0327,purchase,5,2026-05-20T20:30:14.520180,synthetic_v1
U0093,P0384,purchase,5,2026-06-12T06:30:14.520183,synthetic_v1
U0093,P0306,view,1,2026-05-11T06:30:14.520186,synthetic_v1
U0093,P0112,click,2,2026-06-16T08:30:14.520188,synthetic_v1
U0093,P0058,click,2,2026-03-28T01:30:14.520193,synthetic_v1
U0093,P0224,dislike,-2,2026-07-25T00:30:14.520196,synthetic_v1
U0093,P0099,view,1,2026-07-16T05:30:14.520198,synthetic_v1
U0093,P0354,wishlist,3,2026-08-15T04:30:14.520201,synthetic_v1
U0093,P0084,wishlist,3,2026-03-27T21:30:14.520207,synthetic_v1
U0093,P0112,rating,4,2026-08-02T20:30:14.520211,synthetic_v1
U0093,P0249,dislike,-2,2026-04-22T11:30:14.520214,synthetic_v1
U0094,P0047,view,1,2026-05-02T10:30:14.520217,synthetic_v1
U0094,P0079,purchase,5,2026-05-18T11:30:14.520220,synthetic_v1
U0094,P0305,rating,4,2026-03-27T21:30:14.520223,synthetic_v1
U0094,P0354,rating,4,2026-04-19T02:30:14.520226,synthetic_v1
U0094,P0083,dislike,-2,2026-04-21T07:30:14.520228,synthetic_v1
U0094,P0057,click,2,2026-04-13T05:30:14.520231,synthetic_v1
U0094,P0113,view,1,2026-05-12T16:30:14.520234,synthetic_v1
U0094,P0011,purchase,5,2026-03-07T06:30:14.520236,synthetic_v1
U0094,P0362,click,2,2026-08-31T04:30:14.520239,synthetic_v1
U0094,P0179,view,1,2026-07-11T06:30:14.520242,synthetic_v1
U0094,P0277,click,2,2026-06-05T23:30:14.520246,synthetic_v1
U0094,P0203,rating,4,2026-07-14T02:30:14.520251,synthetic_v1
U0094,P0165,view,1,2026-03-23T04:30:14.520254,synthetic_v1
U0094,P0092,wishlist,3,2026-06-22T22:30:14.520256,synthetic_v1
U0094,P0121,rating,4,2026-04-12T07:30:14.520259,synthetic_v1
U0094,P0182,view,1,2026-04-11T07:30:14.520262,synthetic_v1
U0094,P0214,click,2,2026-03-27T00:30:14.520265,synthetic_v1
U0094,P0399,dislike,-2,2026-04-08T10:30:14.520267,synthetic_v1
U0094,P0031,view,1,2026-05-07T17:30:14.520270,synthetic_v1
U0094,P0358,rating,4,2026-05-13T00:30:14.520273,synthetic_v1
U0094,P0388,purchase,5,2026-05-11T22:30:14.520276,synthetic_v1
U0094,P0091,click,2,2026-04-10T23:30:14.520278,synthetic_v1
U0094,P0313,rating,4,2026-05-24T08:30:14.520281,synthetic_v1
U0094,P0110,click,2,2026-04-29T16:30:14.520285,synthetic_v1
U0094,P0043,dislike,-2,2026-04-23T19:30:14.520288,synthetic_v1
U0095,P0324,view,1,2026-04-14T17:30:14.520291,synthetic_v1
U0095,P0204,click,2,2026-05-07T02:30:14.520294,synthetic_v1
U0095,P0223,click,2,2026-04-11T20:30:14.520296,synthetic_v1
U0095,P0001,view,1,2026-08-11T23:30:14.520299,synthetic_v1
U0095,P0340,click,2,2026-04-24T00:30:14.520302,synthetic_v1
U0095,P0116,click,2,2026-03-29T01:30:14.520307,synthetic_v1
U0095,P0345,view,1,2026-04-14T13:30:14.520313,synthetic_v1
U0095,P0115,dislike,-2,2026-06-03T00:30:14.520316,synthetic_v1
U0095,P0378,purchase,5,2026-03-30T06:30:14.520319,synthetic_v1
U0095,P0271,view,1,2026-04-30T19:30:14.520321,synthetic_v1
U0095,P0392,dislike,-2,2026-03-05T05:30:14.520324,synthetic_v1
U0095,P0247,purchase,5,2026-04-26T17:30:14.520327,synthetic_v1
U0095,P0334,view,1,2026-08-19T16:30:14.520329,synthetic_v1
U0095,P0371,dislike,-2,2026-05-28T11:30:14.520332,synthetic_v1
U0095,P0052,rating,4,2026-03-16T21:30:14.520338,synthetic_v1
U0095,P0395,click,2,2026-08-11T10:30:14.520341,synthetic_v1
U0095,P0240,click,2,2026-03-28T15:30:14.520343,synthetic_v1
U0095,P0060,purchase,5,2026-05-05T13:30:14.520346,synthetic_v1
U0095,P0057,dislike,-2,2026-06-01T11:30:14.520349,synthetic_v1
U0095,P0297,purchase,5,2026-04-16T09:30:14.520352,synthetic_v1
U0095,P0278,click,2,2026-03-06T20:30:14.520354,synthetic_v1
U0095,P0339,wishlist,3,2026-04-26T00:30:14.520357,synthetic_v1
U0096,P0367,view,1,2026-07-23T07:30:14.520360,synthetic_v1
U0096,P0193,purchase,5,2026-05-28T07:30:14.520363,synthetic_v1
U0096,P0274,purchase,5,2026-05-25T00:30:14.520367,synthetic_v1
U0096,P0182,rating,4,2026-04-06T02:30:14.520370,synthetic_v1
U0096,P0166,click,2,2026-05-08T23:30:14.520373,synthetic_v1
U0096,P0316,wishlist,3,2026-04-23T11:30:14.520376,synthetic_v1
U0096,P0084,rating,4,2026-06-04T19:30:14.520379,synthetic_v1
U0096,P0309,click,2,2026-06-22T08:30:14.520381,synthetic_v1
U0096,P0322,purchase,5,2026-03-22T05:30:14.520384,synthetic_v1
U0096,P0378,purchase,5,2026-06-16T01:30:14.520387,synthetic_v1
U0096,P0312,rating,4,2026-08-25T15:30:14.520389,synthetic_v1
U0096,P0322,wishlist,3,2026-05-02T01:30:14.520392,synthetic_v1
U0096,P0211,rating,4,2026-05-14T11:30:14.520395,synthetic_v1
U0096,P0033,wishlist,3,2026-05-10T11:30:14.520398,synthetic_v1
U0096,P0203,rating,4,2026-04-29T05:30:14.520401,synthetic_v1
U0096,P0002,rating,4,2026-04-11T10:30:14.520403,synthetic_v1
U0096,P0158,purchase,5,2026-03-08T08:30:14.520408,synthetic_v1
U0096,P0131,purchase,5,2026-04-09T18:30:14.520410,synthetic_v1
U0096,P0317,dislike,-2,2026-04-06T20:30:14.520413,synthetic_v1
U0096,P0142,purchase,5,2026-08-11T13:30:14.520416,synthetic_v1
U0096,P0312,click,2,2026-04-23T20:30:14.520419,synthetic_v1
U0096,P0211,view,1,2026-05-04T22:30:14.520421,synthetic_v1
U0096,P0235,wishlist,3,2026-04-20T09:30:14.520424,synthetic_v1
U0096,P0106,wishlist,3,2026-05-20T06:30:14.520429,synthetic_v1
U0097,P0274,rating,4,2026-08-03T17:30:14.520432,synthetic_v1
U0097,P0398,wishlist,3,2026-04-03T12:30:14.520435,synthetic_v1
U0097,P0136,view,1,2026-06-17T19:30:14.520438,synthetic_v1
U0097,P0310,view,1,2026-07-19T08:30:14.520440,synthetic_v1
U0097,P0264,dislike,-2,2026-05-23T05:30:14.520443,synthetic_v1
U0097,P0088,wishlist,3,2026-08-01T04:30:14.520446,synthetic_v1
U0097,P0205,click,2,2026-07-26T15:30:14.520449,synthetic_v1
U0097,P0204,view,1,2026-05-20T20:30:14.520451,synthetic_v1
U0097,P0309,rating,4,2026-08-16T05:30:14.520454,synthetic_v1
U0097,P0092,rating,4,2026-06-22T12:30:14.520457,synthetic_v1
U0097,P0184,wishlist,3,2026-04-20T02:30:14.520460,synthetic_v1
U0097,P0001,click,2,2026-04-10T12:30:14.520462,synthetic_v1
U0097,P0285,rating,4,2026-07-13T08:30:14.520465,synthetic_v1
U0097,P0169,view,1,2026-04-29T20:30:14.520468,synthetic_v1
U0097,P0277,dislike,-2,2026-04-11T22:30:14.520471,synthetic_v1
U0097,P0305,rating,4,2026-05-01T21:30:14.520473,synthetic_v1
U0097,P0055,dislike,-2,2026-04-11T18:30:14.520476,synthetic_v1
U0097,P0122,purchase,5,2026-08-28T01:30:14.520481,synthetic_v1
U0097,P0190,purchase,5,2026-08-28T04:30:14.520484,synthetic_v1
U0097,P0109,view,1,2026-08-19T08:30:14.520486,synthetic_v1
U0097,P0369,wishlist,3,2026-05-23T08:30:14.520489,synthetic_v1
U0098,P0304,view,1,2026-03-31T18:30:14.520492,synthetic_v1
U0098,P0105,dislike,-2,2026-08-26T18:30:14.520495,synthetic_v1
U0098,P0150,purchase,5,2026-08-06T12:30:14.520500,synthetic_v1
U0098,P0393,wishlist,3,2026-04-08T23:30:14.520503,synthetic_v1
U0098,P0278,purchase,5,2026-03-13T20:30:14.520506,synthetic_v1
U0098,P0230,purchase,5,2026-04-08T04:30:14.520508,synthetic_v1
U0098,P0390,rating,4,2026-04-30T06:30:14.520511,synthetic_v1
U0098,P0335,view,1,2026-07-31T13:30:14.520514,synthetic_v1
U0098,P0083,purchase,5,2026-05-16T09:30:14.520517,synthetic_v1
U0098,P0016,view,1,2026-08-02T09:30:14.520519,synthetic_v1
U0098,P0219,click,2,2026-05-27T07:30:14.520522,synthetic_v1
U0098,P0025,view,1,2026-07-02T21:30:14.520525,synthetic_v1
U0098,P0156,wishlist,3,2026-06-28T01:30:14.520528,synthetic_v1
U0098,P0305,rating,4,2026-08-19T17:30:14.520530,synthetic_v1
U0098,P0141,purchase,5,2026-03-13T19:30:14.520533,synthetic_v1
U0099,P0206,rating,4,2026-05-28T00:30:14.520536,synthetic_v1
U0099,P0060,click,2,2026-06-09T18:30:14.520544,synthetic_v1
U0099,P0306,rating,4,2026-05-11T14:30:14.520547,synthetic_v1
U0099,P0162,click,2,2026-05-15T00:30:14.520551,synthetic_v1
U0099,P0093,click,2,2026-07-30T10:30:14.520554,synthetic_v1
U0099,P0170,view,1,2026-07-01T23:30:14.520557,synthetic_v1
U0099,P0332,dislike,-2,2026-03-15T20:30:14.520560,synthetic_v1
U0099,P0016,purchase,5,2026-06-25T14:30:14.520562,synthetic_v1
U0099,P0246,wishlist,3,2026-05-23T20:30:14.520565,synthetic_v1
U0099,P0148,rating,4,2026-03-08T19:30:14.520568,synthetic_v1
U0099,P0306,wishlist,3,2026-07-04T10:30:14.520570,synthetic_v1
U0099,P0168,purchase,5,2026-07-19T02:30:14.520573,synthetic_v1
U0099,P0274,click,2,2026-07-04T19:30:14.520576,synthetic_v1
U0099,P0251,view,1,2026-08-11T01:30:14.520579,synthetic_v1
U0099,P0171,wishlist,3,2026-06-02T23:30:14.520581,synthetic_v1
