user_id,product_id,interaction_type,interaction_value,timestamp,source
HMe238725cbff3,HM0843873007,purchase,5,2020-05-19,hm_real_v1
HMe2731ecc3fb0,HM0863565001,purchase,5,2020-05-19,hm_real_v1
HMe2731ecc3fb0,HM0816563001,purchase,5,2020-05-19,hm_real_v1
HMe2731ecc3fb0,HM0816563001,purchase,5,2020-05-19,hm_real_v1
HMe2731ecc3fb0,HM0816563001,purchase,5,2020-05-19,hm_real_v1
HMe2731ecc3fb0,HM0816563004,purchase,5,2020-05-19,hm_real_v1
HMe2731ecc3fb0,HM0816563004,purchase,5,2020-05-19,hm_real_v1
HMe2731ecc3fb0,HM0816563004,purchase,5,2020-05-19,hm_real_v1
HMe2731ecc3fb0,HM0562245097,purchase,5,2020-05-19,hm_real_v1
HMe2731ecc3fb0,HM0664074001,purchase,5,2020-05-19,hm_real_v1
HMe5904e518a02,HM0554450004,purchase,5,2020-05-19,hm_real_v1
HMeacd1ee3488f,HM0599580012,purchase,5,2020-05-19,hm_real_v1
HMeacd1ee3488f,HM0759481001,purchase,5,2020-05-19,hm_real_v1
HMf2ac800ae2f2,HM0816166001,purchase,5,2020-05-19,hm_real_v1
HM01dd96059a11,HM0253448003,purchase,5,2020-05-20,hm_real_v1
HM0935be403236,HM0733097001,purchase,5,2020-05-20,hm_real_v1
HM0935be403236,HM0688537004,purchase,5,2020-05-20,hm_real_v1
HM0935be403236,HM0811927004,purchase,5,2020-05-20,hm_real_v1
HM0935be403236,HM0733097008,purchase,5,2020-05-20,hm_real_v1
HM0935be403236,HM0599580038,purchase,5,2020-05-20,hm_real_v1
HM0935be403236,HM0599580072,purchase,5,2020-05-20,hm_real_v1
HM0935be403236,HM0688537021,purchase,5,2020-05-20,hm_real_v1
HM0935be403236,HM0688537021,purchase,5,2020-05-20,hm_real_v1
HM1fbb79a49d17,HM0714790021,purchase,5,2020-05-20,hm_real_v1
HM1fbb79a49d17,HM0799365011,purchase,5,2020-05-20,hm_real_v1
HM1fbb79a49d17,HM0820960001,purchase,5,2020-05-20,hm_real_v1
HM1fbb79a49d17,HM0837941001,purchase,5,2020-05-20,hm_real_v1
HM1fbb79a49d17,HM0837941001,purchase,5,2020-05-20,hm_real_v1
HM1fbb79a49d17,HM0624486064,purchase,5,2020-05-20,hm_real_v1
HM36073dc6b485,HM0736681001,purchase,5,2020-05-20,hm_real_v1
HM36073dc6b485,HM0841383002,purchase,5,2020-05-20,hm_real_v1
HM36073dc6b485,HM0841383002,purchase,5,2020-05-20,hm_real_v1
HM36073dc6b485,HM0817353008,purchase,5,2020-05-20,hm_real_v1
HM36073dc6b485,HM0554598001,purchase,5,2020-05-20,hm_real_v1
HM39c8e1b1a6b2,HM0554598003,purchase,5,2020-05-20,hm_real_v1
HM3ddfac7ceb0d,HM0832284001,purchase,5,2020-05-20,hm_real_v1
HM3ddfac7ceb0d,HM0832284001,purchase,5,2020-05-20,hm_real_v1
HM3ddfac7ceb0d,HM0713199006,purchase,5,2020-05-20,hm_real_v1
HM3ddfac7ceb0d,HM0713199006,purchase,5,2020-05-20,hm_real_v1
HM4c9a10a81ee2,HM0780297001,purchase,5,2020-05-20,hm_real_v1
HM4c9a10a81ee2,HM0780297001,purchase,5,2020-05-20,hm_real_v1
HM4c9a10a81ee2,HM0780297002,purchase,5,2020-05-20,hm_real_v1
HM4c9a10a81ee2,HM0780297002,purchase,5,2020-05-20,hm_real_v1
HM4c9a10a81ee2,HM0579302001,purchase,5,2020-05-20,hm_real_v1
HM4d84a02bc01f,HM0827411001,purchase,5,2020-05-20,hm_real_v1
HM4d84a02bc01f,HM0766346003,purchase,5,2020-05-20,hm_real_v1
HM4d84a02bc01f,HM0832309005,purchase,5,2020-05-20,hm_real_v1
HM4d84a02bc01f,HM0806225008,purchase,5,2020-05-20,hm_real_v1
HM4d84a02bc01f,HM0806225008,purchase,5,2020-05-20,hm_real_v1
HM4d84a02bc01f,HM0571706001,purchase,5,2020-05-20,hm_real_v1
HM4d84a02bc01f,HM0571706001,purchase,5,2020-05-20,hm_real_v1
HM4d84a02bc01f,HM0571706001,purchase,5,2020-05-20,hm_real_v1
HM4d84a02bc01f,HM0812658001,purchase,5,2020-05-20,hm_real_v1
HM4d84a02bc01f,HM0766346008,purchase,5,2020-05-20,hm_real_v1
HM4eecca53793a,HM0863937003,purchase,5,2020-05-20,hm_real_v1
HM4f48baf192ec,HM0536139006,purchase,5,2020-05-20,hm_real_v1
HM4f48baf192ec,HM0536139006,purchase,5,2020-05-20,hm_real_v1
HM4f48baf192ec,HM0536139006,purchase,5,2020-05-20,hm_real_v1
HM4f48baf192ec,HM0536139006,purchase,5,2020-05-20,hm_real_v1
HM4f48baf192ec,HM0536139006,purchase,5,2020-05-20,hm_real_v1
HM4f48baf192ec,HM0536139006,purchase,5,2020-05-20,hm_real_v1
HM4f48baf192ec,HM0536139006,purchase,5,2020-05-20,hm_real_v1
HM4f48baf192ec,HM0536139006,purchase,5,2020-05-20,hm_real_v1
HM4f48baf192ec,HM0803468002,purchase,5,2020-05-20,hm_real_v1
HM4f48baf192ec,HM0803468002,purchase,5,2020-05-20,hm_real_v1
HM4f48baf192ec,HM0803468002,purchase,5,2020-05-20,hm_real_v1
HM4f48baf192ec,HM0803468002,purchase,5,2020-05-20,hm_real_v1
HM59203ec6d8cd,HM0854677003,purchase,5,2020-05-20,hm_real_v1
HM59203ec6d8cd,HM0854677003,purchase,5,2020-05-20,hm_real_v1
HM59203ec6d8cd,HM0854677003,purchase,5,2020-05-20,hm_real_v1
HM5b5377706589,HM0817110001,purchase,5,2020-05-20,hm_real_v1
HM5b5377706589,HM0762846001,purchase,5,2020-05-20,hm_real_v1
HM5b5377706589,HM0859136002,purchase,5,2020-05-20,hm_real_v1
HM5b5377706589,HM0859136002,purchase,5,2020-05-20,hm_real_v1
HM5ca800a0cd9c,HM0711053009,purchase,5,2020-05-20,hm_real_v1
HM5ca800a0cd9c,HM0759871003,purchase,5,2020-05-20,hm_real_v1
HM5ca800a0cd9c,HM0816166002,purchase,5,2020-05-20,hm_real_v1
HM5ca800a0cd9c,HM0724906006,purchase,5,2020-05-20,hm_real_v1
HM5ca800a0cd9c,HM0806388001,purchase,5,2020-05-20,hm_real_v1
HM67931690bdf1,HM0706016001,purchase,5,2020-05-20,hm_real_v1
HM67931690bdf1,HM0706016001,purchase,5,2020-05-20,hm_real_v1
HM67931690bdf1,HM0706016001,purchase,5,2020-05-20,hm_real_v1
HM67931690bdf1,HM0706016001,purchase,5,2020-05-20,hm_real_v1
HM67931690bdf1,HM0749699001,purchase,5,2020-05-20,hm_real_v1
HM67931690bdf1,HM0798579002,purchase,5,2020-05-20,hm_real_v1
HM67931690bdf1,HM0798579002,purchase,5,2020-05-20,hm_real_v1
HM67931690bdf1,HM0798579002,purchase,5,2020-05-20,hm_real_v1
HM67931690bdf1,HM0706016007,purchase,5,2020-05-20,hm_real_v1
HM67931690bdf1,HM0795675003,purchase,5,2020-05-20,hm_real_v1
HM67931690bdf1,HM0565379002,purchase,5,2020-05-20,hm_real_v1
HM67931690bdf1,HM0524529004,purchase,5,2020-05-20,hm_real_v1
HM67931690bdf1,HM0706016036,purchase,5,2020-05-20,hm_real_v1
HM67931690bdf1,HM0706016036,purchase,5,2020-05-20,hm_real_v1
HM67931690bdf1,HM0706016036,purchase,5,2020-05-20,hm_real_v1
HM67931690bdf1,HM0706016036,purchase,5,2020-05-20,hm_real_v1
HM6832c3379ef2,HM0783346023,purchase,5,2020-05-20,hm_real_v1
HM6832c3379ef2,HM0711053003,purchase,5,2020-05-20,hm_real_v1
HM6832c3379ef2,HM0711053003,purchase,5,2020-05-20,hm_real_v1
HM6832c3379ef2,HM0783346016,purchase,5,2020-05-20,hm_real_v1
HM6a746b968bc2,HM0636323002,purchase,5,2020-05-20,hm_real_v1
HM6a746b968bc2,HM0720125001,purchase,5,2020-05-20,hm_real_v1
HM6a746b968bc2,HM0470789001,purchase,5,2020-05-20,hm_real_v1
HM7a859c4f0a3a,HM0854619003,purchase,5,2020-05-20,hm_real_v1
HM7a859c4f0a3a,HM0854619003,purchase,5,2020-05-20,hm_real_v1
HM7a859c4f0a3a,HM0854677003,purchase,5,2020-05-20,hm_real_v1
HM7a859c4f0a3a,HM0642498004,purchase,5,2020-05-20,hm_real_v1
HM7a859c4f0a3a,HM0854683002,purchase,5,2020-05-20,hm_real_v1
HM7a859c4f0a3a,HM0854683002,purchase,5,2020-05-20,hm_real_v1
HM7a859c4f0a3a,HM0850176003,purchase,5,2020-05-20,hm_real_v1
HM7a859c4f0a3a,HM0854683003,purchase,5,2020-05-20,hm_real_v1
HM80dd7e35e318,HM0706016036,purchase,5,2020-05-20,hm_real_v1
HM80dd7e35e318,HM0706016036,purchase,5,2020-05-20,hm_real_v1
HM823a95fecfa2,HM0733098018,purchase,5,2020-05-20,hm_real_v1
HM823a95fecfa2,HM0772349008,purchase,5,2020-05-20,hm_real_v1
HM823a95fecfa2,HM0743098002,purchase,5,2020-05-20,hm_real_v1
HM8f6f5ffbf3ad,HM0821163009,purchase,5,2020-05-20,hm_real_v1
HM8f6f5ffbf3ad,HM0827968002,purchase,5,2020-05-20,hm_real_v1
HM9478a9e05133,HM0806388003,purchase,5,2020-05-20,hm_real_v1
HM9478a9e05133,HM0806388003,purchase,5,2020-05-20,hm_real_v1
HM9478a9e05133,HM0806388003,purchase,5,2020-05-20,hm_real_v1
HM9478a9e05133,HM0806388003,purchase,5,2020-05-20,hm_real_v1
HM9478a9e05133,HM0806388003,purchase,5,2020-05-20,hm_real_v1
HM9478a9e05133,HM0806388003,purchase,5,2020-05-20,hm_real_v1
HM9478a9e05133,HM0610776083,purchase,5,2020-05-20,hm_real_v1
HM9478a9e05133,HM0610776083,purchase,5,2020-05-20,hm_real_v1
HM9478a9e05133,HM0372860001,purchase,5,2020-05-20,hm_real_v1
HM98e6d2f440e7,HM0565379002,purchase,5,2020-05-20,hm_real_v1
HM99e0d6dfcab2,HM0741356002,purchase,5,2020-05-20,hm_real_v1
HM99e0d6dfcab2,HM0597891007,purchase,5,2020-05-20,hm_real_v1
HM99e0d6dfcab2,HM0741356001,purchase,5,2020-05-20,hm_real_v1
HM99e0d6dfcab2,HM0756633004,purchase,5,2020-05-20,hm_real_v1
HM99e0d6dfcab2,HM0756633001,purchase,5,2020-05-20,hm_real_v1
HM99e0d6dfcab2,HM0372860002,purchase,5,2020-05-20,hm_real_v1
HM9f6c23280232,HM0854683003,purchase,5,2020-05-20,hm_real_v1
HM9f6c23280232,HM0824352001,purchase,5,2020-05-20,hm_real_v1
HM9f6c23280232,HM0824352001,purchase,5,2020-05-20,hm_real_v1
HM9f6c23280232,HM0854677003,purchase,5,2020-05-20,hm_real_v1
HMa1da6c2d239f,HM0695632002,purchase,5,2020-05-20,hm_real_v1
HMa88aad3a8b9c,HM0824352001,purchase,5,2020-05-20,hm_real_v1
HMa88aad3a8b9c,HM0817472001,purchase,5,2020-05-20,hm_real_v1
HMa88aad3a8b9c,HM0880839001,purchase,5,2020-05-20,hm_real_v1
HMb7b7a7b23022,HM0798579002,purchase,5,2020-05-20,hm_real_v1
HMc00d913a77a5,HM0751664001,purchase,5,2020-05-20,hm_real_v1
HMc00d913a77a5,HM0636323001,purchase,5,2020-05-20,hm_real_v1
HMc00d913a77a5,HM0636323001,purchase,5,2020-05-20,hm_real_v1
HMc00d913a77a5,HM0826252001,purchase,5,2020-05-20,hm_real_v1
HMd1b3f138037f,HM0715343003,purchase,5,2020-05-20,hm_real_v1
HMd1b3f138037f,HM0801452001,purchase,5,2020-05-20,hm_real_v1
HMd1b3f138037f,HM0783440002,purchase,5,2020-05-20,hm_real_v1
HMd1b3f138037f,HM0605094001,purchase,5,2020-05-20,hm_real_v1
HMd2b30ee9cacf,HM0562245062,purchase,5,2020-05-20,hm_real_v1
HMd2b30ee9cacf,HM0562245062,purchase,5,2020-05-20,hm_real_v1
HMd2b30ee9cacf,HM0562245062,purchase,5,2020-05-20,hm_real_v1
HMe17fd0d65e8f,HM0797078010,purchase,5,2020-05-20,hm_real_v1
HMe17fd0d65e8f,HM0797078010,purchase,5,2020-05-20,hm_real_v1
HMe17fd0d65e8f,HM0817353008,purchase,5,2020-05-20,hm_real_v1
HMe55d5ddb3a0c,HM0751664001,purchase,5,2020-05-20,hm_real_v1
HMe55d5ddb3a0c,HM0751664001,purchase,5,2020-05-20,hm_real_v1
HMe55d5ddb3a0c,HM0399201042,purchase,5,2020-05-20,hm_real_v1
HMe55d5ddb3a0c,HM0706016001,purchase,5,2020-05-20,hm_real_v1
HMe55d5ddb3a0c,HM0570189002,purchase,5,2020-05-20,hm_real_v1
HMe55d5ddb3a0c,HM0570189003,purchase,5,2020-05-20,hm_real_v1
HMe75142fdce4e,HM0608776002,purchase,5,2020-05-20,hm_real_v1
HMe75142fdce4e,HM0399256001,purchase,5,2020-05-20,hm_real_v1
HMe75142fdce4e,HM0562245097,purchase,5,2020-05-20,hm_real_v1
HMfd1e309b34da,HM0832453001,purchase,5,2020-05-20,hm_real_v1
HMfd1e309b34da,HM0748355003,purchase,5,2020-05-20,hm_real_v1
HM0bf4c6fd4e9d,HM0878013001,purchase,5,2020-05-21,hm_real_v1
HM0bf4c6fd4e9d,HM0878013001,purchase,5,2020-05-21,hm_real_v1
HM1178188bddd8,HM0880839001,purchase,5,2020-05-21,hm_real_v1
HM1a38aa46a24c,HM0816563002,purchase,5,2020-05-21,hm_real_v1
HM1bd4000ad2f1,HM0349301001,purchase,5,2020-05-21,hm_real_v1
HM1c89962fe9d3,HM0781180003,purchase,5,2020-05-21,hm_real_v1
HM26ae42ce8a7c,HM0811925005,purchase,5,2020-05-21,hm_real_v1
HM26ae42ce8a7c,HM0811925005,purchase,5,2020-05-21,hm_real_v1
HM26ae42ce8a7c,HM0811925005,purchase,5,2020-05-21,hm_real_v1
HM26ae42ce8a7c,HM0759479001,purchase,5,2020-05-21,hm_real_v1
HM26ae42ce8a7c,HM0759479001,purchase,5,2020-05-21,hm_real_v1
HM26ae42ce8a7c,HM0759479001,purchase,5,2020-05-21,hm_real_v1
HM26ae42ce8a7c,HM0811927004,purchase,5,2020-05-21,hm_real_v1
HM26ae42ce8a7c,HM0811927004,purchase,5,2020-05-21,hm_real_v1
HM26ae42ce8a7c,HM0759465001,purchase,5,2020-05-21,hm_real_v1
HM26ae42ce8a7c,HM0759465001,purchase,5,2020-05-21,hm_real_v1
HM26ae42ce8a7c,HM0759465001,purchase,5,2020-05-21,hm_real_v1
HM392d4ed7fe2b,HM0838055001,purchase,5,2020-05-21,hm_real_v1
HM392d4ed7fe2b,HM0838055001,purchase,5,2020-05-21,hm_real_v1
HM392d4ed7fe2b,HM0843873007,purchase,5,2020-05-21,hm_real_v1
HM392d4ed7fe2b,HM0843873007,purchase,5,2020-05-21,hm_real_v1
HM392d4ed7fe2b,HM0610776001,purchase,5,2020-05-21,hm_real_v1
HM392d4ed7fe2b,HM0610776001,purchase,5,2020-05-21,hm_real_v1
HM392d4ed7fe2b,HM0742087002,purchase,5,2020-05-21,hm_real_v1
HM392d4ed7fe2b,HM0843872006,purchase,5,2020-05-21,hm_real_v1
HM3acfbc0a932c,HM0734460001,purchase,5,2020-05-21,hm_real_v1
HM430898395510,HM0749699002,purchase,5,2020-05-21,hm_real_v1
HM430898395510,HM0832362002,purchase,5,2020-05-21,hm_real_v1
HM430898395510,HM0748269009,purchase,5,2020-05-21,hm_real_v1
HM430898395510,HM0752516005,purchase,5,2020-05-21,hm_real_v1
HM46da26b74d4d,HM0253448003,purchase,5,2020-05-21,hm_real_v1
HM47275783ff84,HM0720125041,purchase,5,2020-05-21,hm_real_v1
HM49beaacac0c7,HM0759871004,purchase,5,2020-05-21,hm_real_v1
HM4eecca53793a,HM0854043005,purchase,5,2020-05-21,hm_real_v1
HM570f316b7a55,HM0817472001,purchase,5,2020-05-21,hm_real_v1
HM6e378d7d9f03,HM0854683002,purchase,5,2020-05-21,hm_real_v1
HM6eb92e228575,HM0799365011,purchase,5,2020-05-21,hm_real_v1
HM6eb92e228575,HM0823118002,purchase,5,2020-05-21,hm_real_v1
HM6eb92e228575,HM0861847004,purchase,5,2020-05-21,hm_real_v1
HM701c7ebdf2de,HM0679854005,purchase,5,2020-05-21,hm_real_v1
HM701c7ebdf2de,HM0559633008,purchase,5,2020-05-21,hm_real_v1
HM701c7ebdf2de,HM0679854001,purchase,5,2020-05-21,hm_real_v1
HM77db96923d20,HM0636505001,purchase,5,2020-05-21,hm_real_v1
HM77db96923d20,HM0742933003,purchase,5,2020-05-21,hm_real_v1
HM7af4f969493e,HM0766346008,purchase,5,2020-05-21,hm_real_v1
HM7c0dd7f203cc,HM0859136002,purchase,5,2020-05-21,hm_real_v1
HM8032ee31a78f,HM0479167001,purchase,5,2020-05-21,hm_real_v1
HM8032ee31a78f,HM0832331002,purchase,5,2020-05-21,hm_real_v1
HM8032ee31a78f,HM0816563004,purchase,5,2020-05-21,hm_real_v1
HM8032ee31a78f,HM0717464001,purchase,5,2020-05-21,hm_real_v1
HM8032ee31a78f,HM0585480002,purchase,5,2020-05-21,hm_real_v1
HM85f58c5190db,HM0372860001,purchase,5,2020-05-21,hm_real_v1
HM85f58c5190db,HM0608776002,purchase,5,2020-05-21,hm_real_v1
HM85f58c5190db,HM0642498004,purchase,5,2020-05-21,hm_real_v1
HM85f58c5190db,HM0642498004,purchase,5,2020-05-21,hm_real_v1
HM9284adebad08,HM0816423003,purchase,5,2020-05-21,hm_real_v1
HM9284adebad08,HM0816423003,purchase,5,2020-05-21,hm_real_v1
HM93ea5dad1b80,HM0610776001,purchase,5,2020-05-21,hm_real_v1
HM93ea5dad1b80,HM0610776001,purchase,5,2020-05-21,hm_real_v1
HM96d0bb2f832a,HM0854677003,purchase,5,2020-05-21,hm_real_v1
HM96d0bb2f832a,HM0854677003,purchase,5,2020-05-21,hm_real_v1
HMa095b860f118,HM0599718015,purchase,5,2020-05-21,hm_real_v1
HMa095b860f118,HM0599718015,purchase,5,2020-05-21,hm_real_v1
HMb7b102acb56a,HM0834217004,purchase,5,2020-05-21,hm_real_v1
HMb7b102acb56a,HM0834217004,purchase,5,2020-05-21,hm_real_v1
HMb7b102acb56a,HM0854677003,purchase,5,2020-05-21,hm_real_v1
HMb7b102acb56a,HM0854677003,purchase,5,2020-05-21,hm_real_v1
HMb7b102acb56a,HM0854677003,purchase,5,2020-05-21,hm_real_v1
HMb7b102acb56a,HM0854677003,purchase,5,2020-05-21,hm_real_v1
HMc140410d72a4,HM0811927002,purchase,5,2020-05-21,hm_real_v1
HMc140410d72a4,HM0834217009,purchase,5,2020-05-21,hm_real_v1
HMc140410d72a4,HM0865880001,purchase,5,2020-05-21,hm_real_v1
HMc140410d72a4,HM0799417001,purchase,5,2020-05-21,hm_real_v1
HMc140410d72a4,HM0800389001,purchase,5,2020-05-21,hm_real_v1
HMc140410d72a4,HM0834217004,purchase,5,2020-05-21,hm_real_v1
HMc261ccc6e1a7,HM0780297002,purchase,5,2020-05-21,hm_real_v1
HMc261ccc6e1a7,HM0811925009,purchase,5,2020-05-21,hm_real_v1
HMc261ccc6e1a7,HM0854683003,purchase,5,2020-05-21,hm_real_v1
HMc261ccc6e1a7,HM0811925005,purchase,5,2020-05-21,hm_real_v1
HMc261ccc6e1a7,HM0854683002,purchase,5,2020-05-21,hm_real_v1
HMc261ccc6e1a7,HM0599580012,purchase,5,2020-05-21,hm_real_v1
HMc261ccc6e1a7,HM0832331002,purchase,5,2020-05-21,hm_real_v1
HMc261ccc6e1a7,HM0854677003,purchase,5,2020-05-21,hm_real_v1
HMd3b5f70ec21a,HM0817353008,purchase,5,2020-05-21,hm_real_v1
HMd4a713715d9a,HM0816166002,purchase,5,2020-05-21,hm_real_v1
HMd7951ef0b319,HM0699080001,purchase,5,2020-05-21,hm_real_v1
HMd7951ef0b319,HM0723529001,purchase,5,2020-05-21,hm_real_v1
HMd7951ef0b319,HM0723529001,purchase,5,2020-05-21,hm_real_v1
HMd7951ef0b319,HM0559616017,purchase,5,2020-05-21,hm_real_v1
HMd7951ef0b319,HM0559616017,purchase,5,2020-05-21,hm_real_v1
HMd7951ef0b319,HM0811927007,purchase,5,2020-05-21,hm_real_v1
HMd7951ef0b319,HM0811927007,purchase,5,2020-05-21,hm_real_v1
HMd7951ef0b319,HM0838055002,purchase,5,2020-05-21,hm_real_v1
HMe238725cbff3,HM0714790020,purchase,5,2020-05-21,hm_real_v1
HMe238725cbff3,HM0714790020,purchase,5,2020-05-21,hm_real_v1
HMe75142fdce4e,HM0845790003,purchase,5,2020-05-21,hm_real_v1
HMe75142fdce4e,HM0845790003,purchase,5,2020-05-21,hm_real_v1
HMe75142fdce4e,HM0599580055,purchase,5,2020-05-21,hm_real_v1
HMe75142fdce4e,HM0658030016,purchase,5,2020-05-21,hm_real_v1
HMe75142fdce4e,HM0751664001,purchase,5,2020-05-21,hm_real_v1
HMe75142fdce4e,HM0751664001,purchase,5,2020-05-21,hm_real_v1
HMe75142fdce4e,HM0559630026,purchase,5,2020-05-21,hm_real_v1
HMe75142fdce4e,HM0759814009,purchase,5,2020-05-21,hm_real_v1
HMe75142fdce4e,HM0658030020,purchase,5,2020-05-21,hm_real_v1
HMf4395039b45f,HM0212629048,purchase,5,2020-05-21,hm_real_v1
HMfee8762079cc,HM0723469001,purchase,5,2020-05-21,hm_real_v1
HM02703e242da3,HM0599580047,purchase,5,2020-05-22,hm_real_v1
HM02703e242da3,HM0815264002,purchase,5,2020-05-22,hm_real_v1
HM02703e242da3,HM0776237021,purchase,5,2020-05-22,hm_real_v1
HM02703e242da3,HM0776237011,purchase,5,2020-05-22,hm_real_v1
HM02703e242da3,HM0599580038,purchase,5,2020-05-22,hm_real_v1
HM03fdb0bf2d9f,HM0562245088,purchase,5,2020-05-22,hm_real_v1
HM03fdb0bf2d9f,HM0562245088,purchase,5,2020-05-22,hm_real_v1
HM0b8b3548dd63,HM0685813003,purchase,5,2020-05-22,hm_real_v1
HM13364ff15c98,HM0878013001,purchase,5,2020-05-22,hm_real_v1
HM13364ff15c98,HM0878013001,purchase,5,2020-05-22,hm_real_v1
HM18f16cbf41bd,HM0843872006,purchase,5,2020-05-22,hm_real_v1
HM18f16cbf41bd,HM0759871002,purchase,5,2020-05-22,hm_real_v1
HM2ebd26a092bc,HM0679854001,purchase,5,2020-05-22,hm_real_v1
HM2ebd26a092bc,HM0679854001,purchase,5,2020-05-22,hm_real_v1
HM2ff354b033c1,HM0599580012,purchase,5,2020-05-22,hm_real_v1
HM30d1e9b6378a,HM0594987002,purchase,5,2020-05-22,hm_real_v1
HM30d1e9b6378a,HM0594987002,purchase,5,2020-05-22,hm_real_v1
HM320adb4322db,HM0716672003,purchase,5,2020-05-22,hm_real_v1
HM392d4ed7fe2b,HM0779324006,purchase,5,2020-05-22,hm_real_v1
HM392d4ed7fe2b,HM0778064003,purchase,5,2020-05-22,hm_real_v1
HM392d4ed7fe2b,HM0800691007,purchase,5,2020-05-22,hm_real_v1
HM392d4ed7fe2b,HM0743594003,purchase,5,2020-05-22,hm_real_v1
HM44e2e6bbec9e,HM0832331002,purchase,5,2020-05-22,hm_real_v1
HM46e91aba5b9a,HM0687034023,purchase,5,2020-05-22,hm_real_v1
HM46e91aba5b9a,HM0684209027,purchase,5,2020-05-22,hm_real_v1
HM46e91aba5b9a,HM0599580038,purchase,5,2020-05-22,hm_real_v1
HM570f316b7a55,HM0756633003,purchase,5,2020-05-22,hm_real_v1
HM578e704b2c2f,HM0806225002,purchase,5,2020-05-22,hm_real_v1
HM578e704b2c2f,HM0832284001,purchase,5,2020-05-22,hm_real_v1
HM578e704b2c2f,HM0832331002,purchase,5,2020-05-22,hm_real_v1
HM578e704b2c2f,HM0599580017,purchase,5,2020-05-22,hm_real_v1
HM578e704b2c2f,HM0811835001,purchase,5,2020-05-22,hm_real_v1
HM5a09777b5ecf,HM0739590032,purchase,5,2020-05-22,hm_real_v1
HM5a09777b5ecf,HM0776237020,purchase,5,2020-05-22,hm_real_v1
HM5a09777b5ecf,HM0599580055,purchase,5,2020-05-22,hm_real_v1
HM5e7ab5e90257,HM0841434003,purchase,5,2020-05-22,hm_real_v1
HM5e7ab5e90257,HM0767799004,purchase,5,2020-05-22,hm_real_v1
HM61bcb55433ed,HM0817472001,purchase,5,2020-05-22,hm_real_v1
HM61bcb55433ed,HM0880839001,purchase,5,2020-05-22,hm_real_v1
HM61bcb55433ed,HM0880839001,purchase,5,2020-05-22,hm_real_v1
HM6699f75dc4bb,HM0716672001,purchase,5,2020-05-22,hm_real_v1
HM6699f75dc4bb,HM0610776072,purchase,5,2020-05-22,hm_real_v1
HM6699f75dc4bb,HM0294008005,purchase,5,2020-05-22,hm_real_v1
HM6699f75dc4bb,HM0294008005,purchase,5,2020-05-22,hm_real_v1
HM6699f75dc4bb,HM0859139001,purchase,5,2020-05-22,hm_real_v1
HM6699f75dc4bb,HM0716672003,purchase,5,2020-05-22,hm_real_v1
HM6699f75dc4bb,HM0741356002,purchase,5,2020-05-22,hm_real_v1
HM6e378d7d9f03,HM0817353008,purchase,5,2020-05-22,hm_real_v1
HM6e378d7d9f03,HM0854683002,purchase,5,2020-05-22,hm_real_v1
HM701c7ebdf2de,HM0859077005,purchase,5,2020-05-22,hm_real_v1
HM701c7ebdf2de,HM0827635001,purchase,5,2020-05-22,hm_real_v1
HM701c7ebdf2de,HM0827635001,purchase,5,2020-05-22,hm_real_v1
HM701c7ebdf2de,HM0573085047,purchase,5,2020-05-22,hm_real_v1
HM701c7ebdf2de,HM0573085047,purchase,5,2020-05-22,hm_real_v1
HM701c7ebdf2de,HM0573085043,purchase,5,2020-05-22,hm_real_v1
HM701c7ebdf2de,HM0811783001,purchase,5,2020-05-22,hm_real_v1
HM77b09ab5f563,HM0554477007,purchase,5,2020-05-22,hm_real_v1
HM77b09ab5f563,HM0554477005,purchase,5,2020-05-22,hm_real_v1
HM788785852edd,HM0817472001,purchase,5,2020-05-22,hm_real_v1
HM788785852edd,HM0817472001,purchase,5,2020-05-22,hm_real_v1
HM788785852edd,HM0817401004,purchase,5,2020-05-22,hm_real_v1
HM79ce31ceb9d3,HM0699081001,purchase,5,2020-05-22,hm_real_v1
HM79ce31ceb9d3,HM0880839001,purchase,5,2020-05-22,hm_real_v1
HM94304b03ce46,HM0682670002,purchase,5,2020-05-22,hm_real_v1
HM99e0d6dfcab2,HM0597891007,purchase,5,2020-05-22,hm_real_v1
HM99e0d6dfcab2,HM0759871004,purchase,5,2020-05-22,hm_real_v1
HMa3a49e164a72,HM0796210010,purchase,5,2020-05-22,hm_real_v1
HMa3a49e164a72,HM0706016036,purchase,5,2020-05-22,hm_real_v1
HMbe1981ab818c,HM0817401002,purchase,5,2020-05-22,hm_real_v1
HMc33651e88b79,HM0820960001,purchase,5,2020-05-22,hm_real_v1
HMc3bbcf001172,HM0803772002,purchase,5,2020-05-22,hm_real_v1
HMc3bbcf001172,HM0599718001,purchase,5,2020-05-22,hm_real_v1
HMc3bbcf001172,HM0399136061,purchase,5,2020-05-22,hm_real_v1
HMc3bbcf001172,HM0652924004,purchase,5,2020-05-22,hm_real_v1
HMc3bbcf001172,HM0652924004,purchase,5,2020-05-22,hm_real_v1
HMc3bbcf001172,HM0652924010,purchase,5,2020-05-22,hm_real_v1
HMc3bbcf001172,HM0652924010,purchase,5,2020-05-22,hm_real_v1
HMc3bbcf001172,HM0547780003,purchase,5,2020-05-22,hm_real_v1
HMc3bbcf001172,HM0547780003,purchase,5,2020-05-22,hm_real_v1
HMc3bbcf001172,HM0212629004,purchase,5,2020-05-22,hm_real_v1
HMc3bbcf001172,HM0841383002,purchase,5,2020-05-22,hm_real_v1
